1050,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,Data Flow Sniffing,SiteServer
1051,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,Cross-site request forgery,SiteServer
1052,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,change the flow of program execution,SiteServer
1053,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,Resource consumption,SiteServer
1054,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,Crashes,SiteServer
1055,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,Prevent access to data store,SiteServer
1056,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,Interrupt data flowing,SiteServer
1057,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,unauthorized access,SiteServer
1058,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,remotely execute code,SiteServer
1059,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,impersonate,SiteServer
1060,HX01,Crashes,RemoteController,Data Flow Sniffing,FleetController,Data Repudiation,SiteServer
1061,HX01,Crashes,RemoteController,impersonate,FleetController,Information not intended for disclosure,SiteServer
1062,HX01,Crashes,RemoteController,impersonate,FleetController,Data Flow Sniffing,SiteServer
1063,HX01,Crashes,RemoteController,impersonate,FleetController,Cross-site request forgery,SiteServer
1064,HX01,Crashes,RemoteController,impersonate,FleetController,change the flow of program execution,SiteServer
1065,HX01,Crashes,RemoteController,impersonate,FleetController,Resource consumption,SiteServer
1066,HX01,Crashes,RemoteController,impersonate,FleetController,Crashes,SiteServer
1067,HX01,Crashes,RemoteController,impersonate,FleetController,Prevent access to data store,SiteServer
1068,HX01,Crashes,RemoteController,impersonate,FleetController,Interrupt data flowing,SiteServer
1069,HX01,Crashes,RemoteController,impersonate,FleetController,unauthorized access,SiteServer
1070,HX01,Crashes,RemoteController,impersonate,FleetController,remotely execute code,SiteServer
1071,HX01,Crashes,RemoteController,impersonate,FleetController,impersonate,SiteServer
1072,HX01,Crashes,RemoteController,impersonate,FleetController,Data Repudiation,SiteServer
1073,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,Information not intended for disclosure,SiteServer
1074,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,Data Flow Sniffing,SiteServer
1075,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,Cross-site request forgery,SiteServer
1076,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,change the flow of program execution,SiteServer
1077,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,Resource consumption,SiteServer
1078,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,Crashes,SiteServer
1079,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,Prevent access to data store,SiteServer
1080,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,Interrupt data flowing,SiteServer
1081,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,unauthorized access,SiteServer
1082,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,remotely execute code,SiteServer
1083,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,impersonate,SiteServer
1084,HX01,Crashes,RemoteController,Cross-site request forgery,FleetController,Data Repudiation,SiteServer
1085,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,Information not intended for disclosure,SiteServer
1086,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,Data Flow Sniffing,SiteServer
1087,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,Cross-site request forgery,SiteServer
1088,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,change the flow of program execution,SiteServer
1089,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,Resource consumption,SiteServer
1090,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,Crashes,SiteServer
1091,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,Prevent access to data store,SiteServer
1092,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,Interrupt data flowing,SiteServer
1093,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,unauthorized access,SiteServer
1094,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,remotely execute code,SiteServer
1095,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,impersonate,SiteServer
1096,HX01,Crashes,RemoteController,change the flow of program execution,FleetController,Data Repudiation,SiteServer
1097,HX01,Crashes,RemoteController,remotely execute code,FleetController,Information not intended for disclosure,SiteServer
1098,HX01,Crashes,RemoteController,remotely execute code,FleetController,Data Flow Sniffing,SiteServer
1099,HX01,Crashes,RemoteController,remotely execute code,FleetController,Cross-site request forgery,SiteServer
1100,HX01,Crashes,RemoteController,remotely execute code,FleetController,change the flow of program execution,SiteServer
1101,HX01,Crashes,RemoteController,remotely execute code,FleetController,Resource consumption,SiteServer
1102,HX01,Crashes,RemoteController,remotely execute code,FleetController,Crashes,SiteServer
1103,HX01,Crashes,RemoteController,remotely execute code,FleetController,Prevent access to data store,SiteServer
1104,HX01,Crashes,RemoteController,remotely execute code,FleetController,Interrupt data flowing,SiteServer
1105,HX01,Crashes,RemoteController,remotely execute code,FleetController,unauthorized access,SiteServer
1106,HX01,Crashes,RemoteController,remotely execute code,FleetController,remotely execute code,SiteServer
1107,HX01,Crashes,RemoteController,remotely execute code,FleetController,impersonate,SiteServer
1108,HX01,Crashes,RemoteController,remotely execute code,FleetController,Data Repudiation,SiteServer
1109,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,Information not intended for disclosure,SiteServer
1110,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,Data Flow Sniffing,SiteServer
1111,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,Cross-site request forgery,SiteServer
1112,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,change the flow of program execution,SiteServer
1113,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,Resource consumption,SiteServer
1114,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,Crashes,SiteServer
1115,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,Prevent access to data store,SiteServer
1116,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,Interrupt data flowing,SiteServer
1117,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,unauthorized access,SiteServer
1118,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,remotely execute code,SiteServer
1119,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,impersonate,SiteServer
1120,HX01,Crashes,RemoteController,Interrupt data flowing,FleetController,Data Repudiation,SiteServer
1121,HX01,Crashes,RemoteController,Crashes,FleetController,Information not intended for disclosure,SiteServer
1122,HX01,Crashes,RemoteController,Crashes,FleetController,Data Flow Sniffing,SiteServer
1123,HX01,Crashes,RemoteController,Crashes,FleetController,Cross-site request forgery,SiteServer
1124,HX01,Crashes,RemoteController,Crashes,FleetController,change the flow of program execution,SiteServer
1125,HX01,Crashes,RemoteController,Crashes,FleetController,Resource consumption,SiteServer
1126,HX01,Crashes,RemoteController,Crashes,FleetController,Crashes,SiteServer
1127,HX01,Crashes,RemoteController,Crashes,FleetController,Prevent access to data store,SiteServer
1128,HX01,Crashes,RemoteController,Crashes,FleetController,Interrupt data flowing,SiteServer
1129,HX01,Crashes,RemoteController,Crashes,FleetController,unauthorized access,SiteServer
1130,HX01,Crashes,RemoteController,Crashes,FleetController,remotely execute code,SiteServer
1131,HX01,Crashes,RemoteController,Crashes,FleetController,impersonate,SiteServer
1132,HX01,Crashes,RemoteController,Crashes,FleetController,Data Repudiation,SiteServer
1133,HX01,Crashes,RemoteController,Data Repudiation,FleetController,Information not intended for disclosure,SiteServer
1134,HX01,Crashes,RemoteController,Data Repudiation,FleetController,Data Flow Sniffing,SiteServer
1135,HX01,Crashes,RemoteController,Data Repudiation,FleetController,Cross-site request forgery,SiteServer
1136,HX01,Crashes,RemoteController,Data Repudiation,FleetController,change the flow of program execution,SiteServer
1137,HX01,Crashes,RemoteController,Data Repudiation,FleetController,Resource consumption,SiteServer
1138,HX01,Crashes,RemoteController,Data Repudiation,FleetController,Crashes,SiteServer
1139,HX01,Crashes,RemoteController,Data Repudiation,FleetController,Prevent access to data store,SiteServer
1140,HX01,Crashes,RemoteController,Data Repudiation,FleetController,Interrupt data flowing,SiteServer
1141,HX01,Crashes,RemoteController,Data Repudiation,FleetController,unauthorized access,SiteServer
1142,HX01,Crashes,RemoteController,Data Repudiation,FleetController,remotely execute code,SiteServer
1143,HX01,Crashes,RemoteController,Data Repudiation,FleetController,impersonate,SiteServer
1144,HX01,Crashes,RemoteController,Data Repudiation,FleetController,Data Repudiation,SiteServer
1145,HX01,Crashes,RemoteController,unauthorized access,FleetController,Information not intended for disclosure,SiteServer
1146,HX01,Crashes,RemoteController,unauthorized access,FleetController,Data Flow Sniffing,SiteServer
1147,HX01,Crashes,RemoteController,unauthorized access,FleetController,Cross-site request forgery,SiteServer
1148,HX01,Crashes,RemoteController,unauthorized access,FleetController,change the flow of program execution,SiteServer
1149,HX01,Crashes,RemoteController,unauthorized access,FleetController,Resource consumption,SiteServer
1150,HX01,Crashes,RemoteController,unauthorized access,FleetController,Crashes,SiteServer
1151,HX01,Crashes,RemoteController,unauthorized access,FleetController,Prevent access to data store,SiteServer
1152,HX01,Crashes,RemoteController,unauthorized access,FleetController,Interrupt data flowing,SiteServer
1153,HX01,Crashes,RemoteController,unauthorized access,FleetController,unauthorized access,SiteServer
1154,HX01,Crashes,RemoteController,unauthorized access,FleetController,remotely execute code,SiteServer
1155,HX01,Crashes,RemoteController,unauthorized access,FleetController,impersonate,SiteServer
1156,HX01,Crashes,RemoteController,unauthorized access,FleetController,Data Repudiation,SiteServer
1157,HX01,Crashes,RemoteController,Resource consumption,FleetController,Information not intended for disclosure,SiteServer
